Drug,Union of All Targets,Count of Union,Databases,Database Count,New_DrugBank Targets,New_DrugBank Count,ChEMBL Targets,ChEMBL Count,PubChem Targets,PubChem Count,STITCH Targets,STITCH Count,TTD Targets,TTD Count,Pocket_Features Targets,Pocket_Features Count
trimethoprim,"['CD1C', 'CYP2C9', 'CYP2C19', 'PROCR', 'DHRS4', 'ABCB1', 'CYP1A2', 'CYP3A4', 'NME2', 'THRB', 'ALDH7A1', 'ATAT1', 'SLC47A2', 'CBX1', 'FABP7', 'TYMS', 'UXS1', 'THEM4', 'CD74', 'CYP2C8', 'G6PD', 'DHFR', 'ALDH2', 'CCNC', 'MMACHC', 'KAT5', 'JAK2', 'MPO', 'EGFR', 'GSTM1', 'CYP2D6', 'TLR1', 'HLA-DOB', 'GIF', 'PGA4', 'EP300', 'NAA50', 'ACOT12', 'HSD17B4', 'HSD11B1', 'TCN2', 'STEAP3', 'CD1A', 'SLC22A1', 'ACHE', 'KAT2A', 'CD1D', 'PANK3', 'SLC22A3', 'PCTP', 'SPHK1', 'SLC47A1', 'COL4A3BP', 'Dhfr', 'folA', 'MUT', 'IL6', 'GSR', 'CD1B', 'PCNA', 'BPI', 'NMNAT3']",62,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CYP2C9', 'CYP2C8', 'ABCB1', 'CYP1A2', 'CYP3A4']",5,['folA'],1,"['SLC22A1', 'DHFR', 'CYP2C8', 'ACHE', 'G6PD', 'folA', 'SLC47A1', 'MPO', 'SLC47A2', 'CD74', 'ABCB1', 'GSTM1', 'CYP2D6', 'HLA-DOB', 'CYP1A2', 'IL6', 'CYP3A4', 'CBX1', 'SLC22A3', 'CYP2C9', 'Dhfr', 'CYP2C19']",22,"['TYMS', 'DHFR']",2,['DHFR'],1,"['BPI', 'FABP7', 'DHFR', 'PCTP', 'PROCR', 'NMNAT3', 'ALDH2', 'CD1A', 'PGA4', 'HSD11B1', 'KAT2A', 'HSD17B4', 'UXS1', 'TCN2', 'COL4A3BP', 'ALDH7A1', 'NAA50', 'KAT5', 'GIF', 'STEAP3', 'MUT', 'TLR1', 'ACOT12', 'NME2', 'EP300', 'GSR', 'THRB', 'CD1D', 'EGFR', 'PANK3', 'DHRS4', 'CD1C', 'MMACHC', 'CD1B', 'CYP2D6', 'JAK2', 'PCNA', 'SPHK1', 'CD1D', 'CCNC', 'THEM4', 'ATAT1']",42
donepezil,"['CD1C', 'CYP2C9', 'CYP3A5', 'CES1', 'ACADSB', 'NQO1', 'CYP3A4', 'CTBP1', 'NME2', 'THRB', 'SIGMAR1', 'ACADM', 'NFKB1', 'SIRT6', 'IGHV3-23', 'AChE', 'NCOA1', 'GRIN1', 'TAF10', 'NF1', 'CARM1', 'CHAT', 'NOS1', 'GRIN2C', 'IL1B', 'HTR2A', 'GRIN3A', 'ALDH2', 'GRIN3B', 'SULT2A1', 'EPHX2', 'RND1', 'ABCG2', 'AKR1C3', 'CYP2D6', 'HRH3', 'GRIN2A', 'TLR1', 'BCHE', 'GIF', 'FKBP5', 'RAMP1', 'GRIN2D', 'HIST1H3H', 'TNFAIP6', 'TCN2', 'CD1D', 'ACHE', 'PANK3', 'UGDH', 'CHRNA7', 'NFKB2', 'GSR', 'LSS', 'PCNA', 'DPP4', 'NNMT', 'MGAM', 'BDNF', 'Maob', 'GRIN2B', 'LTA4H', 'ECE2', 'CHKA', 'NMNAT3', 'BHMT']",66,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ABCG2', 'IL1B', 'CYP2C9', 'CYP2D6', 'ACHE', 'TNFAIP6', 'HTR2A', 'CYP3A4', 'BCHE', 'NOS1']",10,['ACHE'],1,"['TNFAIP6', 'NFKB2', 'NOS1', 'ACHE', 'GRIN3A', 'IL1B', 'HTR2A', 'CHRNA7', 'HRH3', 'CYP3A5', 'NFKB1', 'GRIN2D', 'GRIN2C', 'ABCG2', 'BCHE', 'CYP2D6', 'GRIN3B', 'BDNF', 'SIGMAR1', 'CHAT', 'GRIN2A', 'GRIN1', 'Maob', 'CYP3A4', 'GRIN2B', 'CYP2C9']",26,"['ACHE', 'BCHE']",2,['AChE'],1,"['NQO1', 'ACADM', 'SULT2A1', 'BHMT', 'CTBP1', 'NMNAT3', 'ALDH2', 'AKR1C3', 'LSS', 'TCN2', 'CES1', 'NNMT', 'ACADSB', 'GIF', 'ECE2', 'UGDH', 'RND1', 'TLR1', 'NME2', 'GSR', 'THRB', 'CD1D', 'EPHX2', 'SIRT6', 'GIF', 'TAF10', 'PANK3', 'RAMP1', 'CD1C', 'NF1', 'SIRT6', 'MGAM', 'LTA4H', 'IGHV3-23', 'PCNA', 'DPP4', 'CHKA', 'FKBP5', 'CD1D', 'HIST1H3H', 'NCOA1', 'NCOA1', 'CARM1']",43
diphenhydramine,"['CYP2C9', 'CYP2C19', 'BPI', 'PROCR', 'OPRL1', 'CYP1A2', 'HRH2', 'CYP3A4', 'NME2', 'THRB', 'ATG5', 'CHRM3', 'GNAI1', 'NCOA1', 'SIRT6', 'HNMT', 'SIRT1', 'NF1', 'GLTP', 'IL1B', 'HRH4', 'PANK1', 'SLC7A11', 'EREG', 'F3', 'EPHX2', 'HTR1B', 'SLPI', 'SLC22A2', 'MAPK8', 'CYP2D6', 'HRH3', 'TLR1', 'CHRM1', 'BCHE', 'IL24', 'CHRM4', 'HRH1', 'TPMT', 'GIF', 'NCOA2', 'BCL2L1', 'BRD2', 'PNMT', 'CXCL8', 'FKBP1A', 'CD1D', 'FASN', 'CD1A', 'SLC22A1', 'PANK3', 'NR1I3', 'CYP7A1', 'INMT', 'MED1', 'PTGS2', 'SLC22A3', 'PLA2G4A', 'H1R', 'COL4A3BP', 'HTATIP2', 'RRP8', 'GSR', 'IL6', 'KCNH2', 'CHKA', 'NNMT', 'PCNA', 'CHRM2', 'BMP6', 'GNAI2', 'SLC22A5', 'PTGS1']",73,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CYP2C9', 'CYP2D6', 'PTGS1', 'SLC22A5', 'HRH1', 'CHRM2', 'CYP2C19']",7,['HRH1'],1,"['KCNH2', 'SLC22A1', 'HRH1', 'HNMT', 'F3', 'BMP6', 'SLPI', 'CHRM3', 'IL1B', 'CHRM1', 'CXCL8', 'HRH3', 'HRH2', 'GNAI2', 'CYP2C19', 'HRH4', 'MAPK8', 'EREG', 'IL24', 'SLC22A5', 'SLC7A11', 'BCHE', 'CYP2D6', 'CHRM2', 'CYP1A2', 'SLC22A2', 'ATG5', 'PTGS2', 'GNAI1', 'NR1I3', 'CHRM4', 'PLA2G4A', 'CYP3A4', 'SLC22A3', 'CYP2C9', 'PTGS1', 'IL6']",37,"['HRH1', 'CHRM1', 'CHRM4', 'HNMT']",4,"['HNMT', 'H1R']",2,"['FKBP1A', 'BPI', 'HNMT', 'PROCR', 'NCOA1', 'CD1A', 'INMT', 'HTATIP2', 'TPMT', 'COL4A3BP', 'NNMT', 'GIF', 'TLR1', 'RRP8', 'NME2', 'GSR', 'CHKA', 'THRB', 'CD1D', 'EPHX2', 'NCOA1', 'SIRT6', 'PNMT', 'PANK3', 'NCOA2', 'NCOA1', 'NCOA1', 'NF1', 'NF1', 'GLTP', 'PANK1', 'BCL2L1', 'FASN', 'CYP7A1', 'PCNA', 'MED1', 'BRD2', 'CHKA', 'OPRL1', 'CD1D', 'SIRT1', 'HTR1B']",42
triamterene,"['RTN4IP1', 'PROCR', 'DHRS4', 'CYP1A2', 'HSD17B1', 'HIF1A', 'THRB', 'NME2', 'NFE2L2', 'UXS1', 'SCNN1A', 'GFER', 'AKR1B10', 'THEM4', 'ENaC', 'SCNN1G', 'SERPINE1', 'SCNN1D', 'PPARD', 'Abcb1a', 'GLTP', 'TSTA3', 'PTGR2', 'SCNN1B', 'GPD1L', 'ADRB2', 'CRYM', 'MMACHC', 'LMCD1', 'RND1', 'JAK2', 'HSPB1', 'GALE', 'HPGD', 'HSD17B8', 'ABCG2', 'EGFR', 'PTGR1', 'CDK4', 'CBR3', 'IDH1', 'HSD17B10', 'RAB11FIP2', 'HSD17B4', 'CRYZ', 'AR', 'CSNK1A1', 'HSD11B1', 'AKR1C4', 'CD1D', 'KAT2A', 'TP53', 'HSDL2', 'GAA', 'CBR1', 'SPR', 'MUT', 'DHRS11', 'HTATIP2', 'TPTEP2-CSNK1E', 'DCXR', 'ESR1', 'SYTL2', 'PCNA', 'BCAT1', 'RNASEL', 'ACE', 'CSNK1D', 'TH']",69,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['SCNN1B', 'SCNN1D', 'SCNN1G', 'CYP1A2', 'SCNN1A']",5,"['SCNN1A', 'SCNN1G', 'SCNN1B']",3,"['SERPINE1', 'TH', 'NFE2L2', 'EGFR', 'HIF1A', 'TPTEP2-CSNK1E', 'ESR1', 'LMCD1', 'ABCG2', 'JAK2', 'GAA', 'CDK4', 'IDH1', 'SCNN1D', 'SCNN1A', 'CYP1A2', 'BCAT1', 'THRB', 'PPARD', 'ACE', 'HSD17B10', 'HSPB1', 'CSNK1D', 'SCNN1B', 'AR', 'SCNN1G', 'TP53', 'RND1', 'Abcb1a', 'CSNK1A1']",30,['SCNN1A'],1,['ENaC'],1,"['HSD17B1', 'GALE', 'PROCR', 'DCXR', 'CBR1', 'DHRS11', 'HSD11B1', 'CRYZ', 'KAT2A', 'SPR', 'HSD17B4', 'AKR1B10', 'UXS1', 'HTATIP2', 'AKR1C4', 'HPGD', 'CBR3', 'CRYM', 'HSD17B10', 'HSD17B8', 'GPD1L', 'RTN4IP1', 'MUT', 'PTGR1', 'PTGR2', 'NME2', 'SYTL2', 'THRB', 'CD1D', 'HSDL2', 'DHRS4', 'GLTP', 'MMACHC', 'ADRB2', 'MMACHC', 'RAB11FIP2', 'GFER', 'PCNA', 'TSTA3', 'CD1D', 'RNASEL', 'THEM4']",42
pemetrexed,"['IL32', 'NMRAL1', 'ERCC1', 'NQO1', 'THRB', 'GGH', 'ALK', 'AKR1B10', 'FOLR3', 'ALB', 'Candi TMP1', 'XDH', 'PTGR1', 'GART', 'GIF', 'TP53', 'IL33', 'ABCC2', 'SLC29A1', 'CYP2C9', 'MAP2K6', 'CYP2E1', 'ABCC5', 'UXS1', 'PITPNA', 'CYP1B1', 'DCK', 'IL7R', 'SLC22A11', 'NAA50', 'MED1', 'HSDL2', 'FAS', 'DDIT3', 'IL1RL1', 'SPR', 'MUT', 'IL11', 'CYP2B6', 'TNFRSF10B', 'BID', 'thyA', 'RUVBL1', 'SLC46A1', 'MDH2', 'NME2', 'TNFRSF9', 'IFI30', 'CYCS', 'CCND1', 'TYMS', 'DHFR', 'HPGD', 'BCL2', 'CXCL8', 'CD1D', 'ABCC11', 'TRAF1', 'SLC22A6', 'IL1A', 'DHRS11', 'NRAS', 'C3', 'PCNA', 'TNFAIP3', 'PARP14', 'CFLAR', 'IL13RA2', 'ADORA2A', 'TYMP', 'ALDH7A1', 'SIRT6', 'RBM17', 'MTHFD2', 'CYP11A1', 'SLC19A1', 'KRAS', 'SMO', 'BBC3', 'ALDH2', 'KCNAB2', 'AKR1B1', 'CCL2', 'KLRC1', 'PTEN', 'ABCG2', 'EGFR', 'CDC21', 'CYP46A1', 'MTHFR', 'TCN2', 'SLC22A8', 'NPM1', 'ATIC', 'CDKN1A', 'FPGS', 'GRHPR']",97,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'ABCG2', 'ABCC5', 'SLC22A8', 'DHFR', 'TYMS', 'SLC29A1', 'DCK', 'GART', 'SLC22A6', 'SLC22A11', 'ATIC']",12,"['GART', 'TYMS', 'DHFR', 'thyA']",4,"['ABCC11', 'KRAS', 'ABCC2', 'DHFR', 'IL13RA2', 'IL33', 'C3', 'TYMP', 'MAP2K6', 'DDIT3', 'GGH', 'FPGS', 'ALK', 'IL11', 'TNFRSF9', 'NPM1', 'TNFRSF10B', 'EGFR', 'FAS', 'CXCL8', 'CDC21', 'CCL2', 'FOLR3', 'RBM17', 'CCND1', 'TYMS', 'BID', 'ATIC', 'CFLAR', 'IL1A', 'MTHFD2', 'SLC46A1', 'PTEN', 'MTHFR', 'IL7R', 'IL1RL1', 'BCL2', 'BBC3', 'ERCC1', 'SLC19A1', 'ABCC5', 'TRAF1', 'NRAS', 'TNFAIP3', 'IFI30', 'TP53', 'KLRC1', 'GART', 'CDKN1A', 'IL32']",50,"['TYMS', 'DHFR']",2,['Candi TMP1'],1,"['NQO1', 'ALDH2', 'CYP2C9', 'AKR1B1', 'PITPNA', 'DHRS11', 'SPR', 'KCNAB2', 'AKR1B10', 'UXS1', 'TCN2', 'MDH2', 'XDH', 'GRHPR', 'HPGD', 'ALDH7A1', 'NAA50', 'GIF', 'NMRAL1', 'MUT', 'RUVBL1', 'PTGR1', 'MED1', 'NME2', 'CYP2E1', 'ADORA2A', 'THRB', 'CD1D', 'CYP2B6', 'SIRT6', 'GIF', 'HSDL2', 'CYP46A1', 'CYP11A1', 'CYCS', 'CYP1B1', 'PARP14', 'PCNA', 'MED1', 'MED1', 'CD1D', 'SMO']",42
enalapril,"['PROCR', 'SLCO1B1', 'CES1', 'ABCB1', 'ANPEP', 'NQO1', 'CYP3A4', 'NME2', 'HSPA4', 'APEX1', 'THRB', 'VEGFA', 'SLC15A1', 'FKBP4', 'ALB', 'NOS1', 'SMO', 'DSP', 'MME', 'ADRB2', 'REN', 'ADAM8', 'GALE', 'MPO', 'AGT', 'ECE1', 'PDE5A', 'MAPK8', 'BDKRB2', 'KNG1', 'MMP1', 'BCL2L1', 'NCOA2', 'EP300', 'NOS3', 'HIST1H3H', 'FASN', 'AKR1C4', 'SLCO1A2', 'CD1D', 'CD1A', 'TP53', 'MED1', 'SLC22A8', 'NR3C2', 'SLC22A6', 'CCN2', 'COMT', 'F2R', 'HAO1', 'GSR', 'ACE2', 'COL4A3BP', 'MUT', 'DPP4', 'LTA4H', 'RNASEL', 'SLC22A7', 'ACE', 'PCNA', 'OGT']",61,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'SLC22A8', 'SLC22A6', 'SLC15A1', 'ABCB1', 'SLC22A7', 'ACE']",7,['ACE'],1,"['ALB', 'NOS1', 'VEGFA', 'PDE5A', 'CCN2', 'SLCO1B1', 'NR3C2', 'SLC22A7', 'ADRB2', 'HSPA4', 'MAPK8', 'SLC15A1', 'ABCB1', 'GSR', 'SLC22A8', 'SLCO1A2', 'CES1', 'BDKRB2', 'DSP', 'SLC22A6', 'ACE', 'APEX1', 'DPP4', 'CYP3A4', 'NOS3', 'TP53', 'AGT']",27,"['ACE', 'REN']",2,['ACE'],1,"['NQO1', 'MPO', 'GALE', 'MMP1', 'PROCR', 'CD1A', 'MME', 'ACE2', 'ACE', 'COL4A3BP', 'AKR1C4', 'HAO1', 'MUT', 'NME2', 'EP300', 'COMT', 'ECE1', 'THRB', 'CD1D', 'ACE', 'OGT', 'BCL2L1', 'OGT', 'FASN', 'LTA4H', 'PCNA', 'MED1', 'MED1', 'F2R', 'KNG1', 'KNG1', 'ADAM8', 'FKBP4', 'CD1D', 'HIST1H3H', 'NCOA2', 'ANPEP', 'RNASEL', 'OGT', 'OGT', 'OGT', 'SMO']",42
methazolamide,"['CLU', 'MINA', 'Car13', 'PROCR', 'CD1C', 'canA', 'TIMP1', 'HLA-B', 'RET', 'NME2', 'AOC3', 'CA6', 'SNAI1', 'HLA-C', 'SYN3', 'RNLS', 'CA12', 'AKR1B10', 'INSR', 'CA4', 'CD40LG', 'HINT1', 'CCNC', 'CA2', 'CA9', 'OGT', 'CA14', 'CRYM', 'CA1', 'REN', 'AKR1C3', 'KDM6B', 'METAP2', 'GIF', 'THAP4', 'LY96', 'NCOA2', 'CA5B', 'GAP43', 'NCE103', 'AKR1C4', 'CD1D', 'AIFM1', 'CD1A', 'MED1', 'GLO1', 'SLC22A6', 'KDM1A', 'Car5a', 'CA5A', 'EHMT2', 'CA7', 'WIF1', 'ACE', 'PCNA', 'CA-I', 'PHGDH', 'AKR1C2', 'CA3', 'GAL']",60,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CA7', 'SLC22A6', 'CA3', 'CA1', 'CA4', 'CA2']",6,"['CA4', 'CA1', 'CA2', 'CA7']",4,"['CA5A', 'GAP43', 'HLA-B', 'CA7', 'EHMT2', 'CA4', 'CA9', 'canA', 'CA5B', 'RET', 'NCE103', 'CA3', 'GAL', 'CA1', 'TIMP1', 'SLC22A6', 'CLU', 'CA14', 'CA6', 'HLA-C', 'CA2', 'INSR', 'Car5a', 'CA12', 'Car13']",25,"['CA9', 'CA4', 'CA7', 'CA2']",4,['CA-I'],1,"['METAP2', 'CA1', 'AKR1C2', 'PROCR', 'AIFM1', 'CD1A', 'AKR1C3', 'AKR1B10', 'KDM1A', 'AKR1C4', 'PHGDH', 'CRYM', 'SYN3', 'GIF', 'KDM1A', 'MINA', 'KDM6B', 'SNAI1', 'AOC3', 'WIF1', 'NME2', 'CA4', 'CD1D', 'THAP4', 'CA9', 'GIF', 'CD40LG', 'CA7', 'ACE', 'NCOA2', 'REN', 'CD1C', 'RNLS', 'OGT', 'HINT1', 'PCNA', 'MED1', 'GLO1', 'CD1D', 'CCNC', 'LY96', 'CA12']",42
acarbose,"['FOLH1', 'AGER', 'CTBP1', 'GALNT2', 'NME2', 'THRB', 'CTBP2', 'SIRT6', 'RNLS', 'AKR1B10', 'G6PD', 'AIM2', 'AMY2A', 'ALDH2', 'AKR1B1', 'GPD1L', 'MMP9', 'CRYM', 'SOS1', 'SI', 'PXN', 'GIF', 'PGA4', 'HIST1H3H', 'TCN2', 'CD1D', 'PANK3', 'KDM1A', 'GAA', 'PCTP', 'GMDS', 'MUT', 'DPP4', 'MGAM', 'TK1', 'RNASEL', 'PCNA', 'NMNAT3', 'MAVS']",39,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['AMY2A', 'SI', 'GAA', 'MGAM']",4,"['AMY2A', 'MGAM']",2,"['AMY2A', 'SI', 'MGAM', 'GAA']",4,"['MGAM', 'SI', 'GAA']",3,['MGAM'],1,"['PCTP', 'CTBP1', 'NMNAT3', 'SOS1', 'ALDH2', 'PGA4', 'GMDS', 'AKR1B1', 'AKR1B10', 'TCN2', 'G6PD', 'GALNT2', 'CRYM', 'CTBP2', 'TK1', 'GPD1L', 'GIF', 'MAVS', 'KDM1A', 'KDM1A', 'MUT', 'NME2', 'FOLH1', 'THRB', 'CD1D', 'SIRT6', 'HIST1H3H', 'GIF', 'MGAM', 'SI', 'PANK3', 'AGER', 'SIRT6', 'PXN', 'RNLS', 'MGAM', 'AIM2', 'PCNA', 'DPP4', 'CD1D', 'RNASEL', 'MMP9']",42
edrophonium,"['CES1', 'ACADSB', 'NQO1', 'NME2', 'ALDH7A1', 'SNAI1', 'NCOA1', 'AChE', 'KYAT1', 'NF1', 'CARM1', 'ALDH2', 'SULT2A1', 'DPEP1', 'EPHX2', 'REN', 'HDAC2', 'Ache', 'BCHE', 'GIF', 'FKBP5', 'NCOA2', 'PGA4', 'EP300', 'HIST1H3H', 'DLD', 'ACHE', 'KDM1A', 'HAO1', 'TAT', 'LSS', 'PCNA', 'DPP4', 'NNMT', 'MGAM', 'PEX5', 'RNASEL', 'ECE2', 'NMNAT3', 'BHMT']",40,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['BCHE', 'ACHE']",2,['ACHE'],1,"['BCHE', 'Ache', 'ACHE']",3,"['ACHE', 'BCHE']",2,['AChE'],1,"['NQO1', 'DPEP1', 'SULT2A1', 'BHMT', 'NMNAT3', 'ALDH2', 'PGA4', 'LSS', 'DLD', 'CES1', 'NNMT', 'ALDH7A1', 'ACADSB', 'HAO1', 'GIF', 'ECE2', 'KDM1A', 'SNAI1', 'EPHX2', 'NME2', 'EP300', 'TAT', 'KYAT1', 'EPHX2', 'REN', 'GIF', 'HDAC2', 'NCOA2', 'REN', 'EPHX2', 'NF1', 'PEX5', 'DLD', 'MGAM', 'PCNA', 'DPP4', 'FKBP5', 'HIST1H3H', 'NCOA1', 'NCOA1', 'RNASEL', 'CARM1']",42
dorzolamide,"['Cyp3a2', 'CYP2E1', 'CYP2C9', 'Car13', 'canA', 'NMRAL1', 'DHRS4', 'HSD17B1', 'RBP2', 'CYP3A4', 'NME2', 'ACOT13', 'THRB', 'CA6', 'UXS1', 'RNLS', 'CA12', 'AKR1B10', 'CA4', 'HINT1', 'CA2', 'CA9', 'AKR1B1', 'CA14', 'CRYM', 'CA1', 'AKR1D1', 'REN', 'OGT', 'AKR1C3', 'APOM', 'GIF', 'CA5B', 'HIST1H3H', 'NCE103', 'TCN2', 'ITPK1', 'CD1D', 'CD1A', 'CYP7A1', 'PANK3', 'KDM1A', 'CA-II', 'Car5a', 'TCEB2', 'CA5A', 'COL4A3BP', 'DCPS', 'CA7', 'PCNA', 'AKR1C2', 'CA3']",52,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CYP2C9', 'CYP2E1', 'CA3', 'CA1', 'CA4', 'CA2']",6,['CA2'],1,"['CA5A', 'CA7', 'CA4', 'CA9', 'Cyp3a2', 'canA', 'CA5B', 'NCE103', 'CA3', 'CA1', 'CA14', 'CA6', 'CYP2E1', 'CA2', 'Car5a', 'CYP3A4', 'CA12', 'CYP2C9', 'Car13']",19,"['CA4', 'CA2']",2,['CA-II'],1,"['HSD17B1', 'CA1', 'AKR1C2', 'CD1A', 'AKR1C3', 'DCPS', 'AKR1B1', 'AKR1B10', 'UXS1', 'TCN2', 'KDM1A', 'COL4A3BP', 'CRYM', 'KDM1A', 'GIF', 'ITPK1', 'RBP2', 'NMRAL1', 'KDM1A', 'APOM', 'NME2', 'AKR1D1', 'ACOT13', 'CA4', 'THRB', 'CD1D', 'CA9', 'REN', 'GIF', 'PANK3', 'CA7', 'DHRS4', 'REN', 'RNLS', 'HINT1', 'CYP7A1', 'PCNA', 'TCEB2', 'HIST1H3H', 'OGT', 'OGT', 'CA12']",42
